City,Restaurant,Menu Wine Name,Region,State,Country,Wine Type,Body,Brand,Producer,Varietal,Taste Profile,Typical Vintage,Price,Sources
Boston,Toro,Luberri Gran Reserva Tempranillo Rioja 2015,Rioja,,Spain,Red,,Luberri,,Tempranillo,,2015,,
Boston,Toro,"Vall Llach ""Embruix"" Cabernet + Rioja 2019",,,,Cabernet + Rioja,,Vall Llach,Vall Llach,Embruix,,2019,,
Boston,Toro,"Pingus ""PSI"" Tempranillo Ribera del Duero 2023",Ribera del Duero,,Spain,Red,,Pingus,Dominio de Pingus,Tempranillo,,2023,,
Boston,Toro,Vina Alberdi Tempranillo Reserva Rioja 2019,Rioja,,Spain,Red,Medium,Vina Alberdi,La Rioja Alta,Tempranillo,Fruity,2019,,
Boston,Comfort_Kitchen,"Coffee, Espresso, Tea, and Sparkling Waters beverage menu V Vegetarian | VG/VGO Vegan or w/ modification |",,,,,,,,,,,,
Boston,Merengue_Restaurant,Agua Mineral Sparkling Mineral Water $3.00,,,,,,Agua Mineral,,,,,$3.00,
Boston,Merengue_Restaurant,"Vino Blanco/White Wine Chardonnay (Yellow Tail, Australia) Glass $8.00",,,Australia,White Wine,,Yellow Tail,,Chardonnay,,,$8.00,
Boston,Merengue_Restaurant,"Pinot Grigio ( Esperto, California ) Glass $10.00",,California,,Pinot Grigio,,Esperto,,,,,$10.00,
Boston,Merengue_Restaurant,"Riesling ( Frisk, Australia ) Glass $10.00",,,Australia,Riesling,,Frisk,,,,,$10.00,
Boston,Merengue_Restaurant,"Bubbles Prosecco (La Marca, Italy) Bottle $50.00",,,Italy,Prosecco,,La Marca,,,,,$50.00,
Boston,Merengue_Restaurant,"Vino Tinto/Red Wine Merlot ( Yellow Tail, Australia ) Glass $8.00",,,Australia,Red Wine,,Yellow Tail,,Merlot,,,$8.00,
Boston,Merengue_Restaurant,"Pinot Noir ( Cono Sur Bicicleta, Chile ) Glass $10.00",,,Chile,Pinot Noir,,Cono Sur Bicicleta,,,,,$10.00,
Boston,Merengue_Restaurant,"Cabernet Sauvignon ( Yellow Tail, Australia ) Glass $8.00",,,Australia,Cabernet Sauvignon,,Yellow Tail,,,,,$8.00,
Boston,Merengue_Restaurant,Chismosas La Marca Prosecco (mini bottle) and Passion Fruit Juice $16.00,,,,Prosecco,,Chismosas La Marca,,,,,$16.00,
Boston,Sarma,"RIPTIDE irish whiskey, bourbon, braulio, rosemary, thyme, sage, lemon TEMPORARY LOVE sarma rum, fenugreek, sesame orgeat, banana, lime, cinnamon",,,,,,,,,,,,
Austin,Arriba_Abajo,"Mule Vodka and ginger beer with a squeeze of lime Choose a flavor: strawberry basil, pineapple epazote, cucumber mint, blood-orange rosemary",,,,,,Mule Vodka,,,ginger beer with a squeeze of lime,,,
Austin,Arriba_Abajo,Vinos Poema Cava Pazo Das Bruxas Albarino Routestock Chardonnay La Fete Rose Cline Seven Ranchlands Pinot Noir,,,,,,,,,,,,
Austin,Arriba_Abajo,"Angeline Cabernet Zero-Proof Luchador Limonada NA gin, cucumber, lime, mint, Lyre’s classico NA sparkling",,,,Cabernet,,Angeline,,,,,,
Austin,Arriba_Abajo,"Mule Vodka and ginger beer with a squeeze of lime Choose a flavor: strawberry basil, pineapple epazote, cucumber mint, blood-orange rosemary",,,,,,Mule Vodka,,,ginger beer with a squeeze of lime,,,
Austin,Arriba_Abajo,Poema Cava Pazo das Bruxas Albarino RouteStock Chardonnay La Fete Rose Cline Seven Ranchlands Pinot Noir,,,,,,,,,,,,
Austin,Arriba_Abajo,"Angeline Cabernet Zero-Proof Luchador Limonada NA gin, cucumber, lime, mint, Lyre’s classico NA sparkling",,,,,,"Angeline Cabernet Zero-Proof Luchador Limonada NA gin, cucumber, lime, mint, Lyre’s classico NA sparkling",,,,,,
Austin,Group_Therapy,CUCUMBER BASIL SPRITZ Hornitos Blanco | Cucumber | Basil | Lime | St~Germain | La Marca Prosecco,,,,Prosecco,,La Marca,,,"Cucumber, Basil, Lime",,,
Austin,Group_Therapy,"BUBBLES LA MARCA, ITALY PROSECCO 16./64.",,,Italy,Prosecco,,Bubbles La Marca,,,,,16./64.,
Austin,Group_Therapy,"TORRESELLA, ITALY PROSECCO 18./72.",,,Italy,Prosecco,,Torresella,,,,2018,18./72.,
Austin,Group_Therapy,"HAMPTON WATER, SOUTH OF FRANCE SPARKLING ROSÉ 20./80.",South of France,,France,Sparkling Rosé,,Hampton Water,,,,20./80.,,
Austin,Group_Therapy,"WHITE WINE DAOU, PASO ROBLES CHARDONNAY 16./56.",Paso Robles,California,USA,White,,Daou,Daou Vineyards,Chardonnay,,2016,56,
Austin,Group_Therapy,"CHATEAU STE MICHELLE, CANOE RIDGE, WASHINGTON CHARDONNAY 18./63.",Canoe Ridge,Washington,USA,Chardonnay,,Chateau Ste Michelle,Chateau Ste Michelle,Chardonnay,,2018,63,
Austin,Group_Therapy,"HARTFORD COURT, RUSSIAN RIVER CHARDONNAY 22./77.",Russian River,California,USA,Chardonnay,,Hartford Court,,,,,22./77.,
Austin,Group_Therapy,"CAKEBREAD, NAPPA CHARDONNAY 25./88.",Napa,California,USA,White,Medium,Cakebread,Cakebread Cellars,Chardonnay,Fruity,2018,25/88,
Austin,Group_Therapy,"MAHUA, NEW ZEALAND SAUVIGNON BLANC 18./63.",Mahua,,New Zealand,Sauvignon Blanc,,,,,,18./63.,,
Austin,Group_Therapy,"ROMBAUER, NAPPA SAUVIGNON BLANC 20./70.",Nappa,,USA,Sauvignon Blanc,,Rombauer,,,,20,70,
Austin,Group_Therapy,"CLOUDY BAY, NEW ZEALAND SAUVIGNON BLANC 24./84.",Marlborough,,New Zealand,White,Medium,Cloudy Bay,Cloudy Bay Vineyards,Sauvignon Blanc,Crisp and Fruity,2019,24./84.,
Austin,Group_Therapy,"EROICA, COLUMBIA VALLEY, WASHINGTON RIESLING 16./56.",Columbia Valley,Washington,USA,Riesling,,Eroica,,,,,16./56.,
Austin,Group_Therapy,"RUFFINO, LUMINA, ITALY PINOT GRIGIO 14./49.",,,Italy,Pinot Grigio,,"Ruffino, Lumina",,,,14,49,
Austin,Group_Therapy,"J VINEYARDS & WINERY, CALIFORNIA PINOT GRIS 16./56.",,California,USA,Pinot Gris,,J Vineyards & Winery,,,,2016,56,
Austin,Group_Therapy,"BANFI, SAN PAOLO, ITALY PINOT GRIGIO 18./63.",San Paolo,,Italy,Pinot Grigio,,Banfi,,,,18,63,
Austin,Group_Therapy,"SANTA margherita, ITALY PINOT GRIGIO 20./70.",,,ITALY,PINOT GRIGIO,,SANTA margherita,,,,,20./70.,
Austin,Group_Therapy,"RED WINE BLACK STALLION, NORTH COAST CABERNET SAUVIGNON 18./63.",North Coast,California,USA,Red Wine,,Black Stallion,,Cabernet Sauvignon,,2018,63,
Austin,Group_Therapy,"BEZEL BY CAKEBREAD, PASO ROBLES CABERNET SAUVIGNON 20./70.",Paso Robles,California,USA,Red,,Bezel by Cakebread,Cakebread Cellars,Cabernet Sauvignon,,20./70.,,
Austin,Group_Therapy,"BV, NAPA CABERNET SAUVIGNON 25./88.",Napa,California,USA,Red,Full,BV,Beaulieu Vineyard,Cabernet Sauvignon,"Blackberry, Cherry, Vanilla",2016,25.00,
Austin,Group_Therapy,"FAUST, NAPA CABERNET SAUVIGNON 34./119.",Napa,California,USA,Red,Full-bodied,Faust,Faust,Cabernet Sauvignon,Rich and fruity,2018,34./119.,
Austin,Group_Therapy,"JUSTIN, JUSTIFICATION, PASO ROBLES CABERNET FRANC BLEND 35./124.",Paso Robles,California,USA,Red,,Justin,Justin Vineyards & Winery,Cabernet Franc Blend,,,35./124.,
Austin,Group_Therapy,"ELOUAN, OREGON PINOT NOIR 18./63.",,Oregon,USA,Pinot Noir,,Elouan,,,,2018,63,
Austin,Group_Therapy,"DIORA, LA PETITE GRACE, MONTEREY PINOT NOIR 20./70.",Monterey,California,USA,Pinot Noir,,Diora,La Petite Grace,Pinot Noir,,20./70.,,
Austin,Group_Therapy,"THE CALLING, MONTEREY PINOT NOIR 22./77.",Monterey,California,USA,Red,,The Calling,,Pinot Noir,,,22./77.,
Austin,Group_Therapy,"ETUDE, NAPA PINOT NOIR 25./88.",Napa,California,USA,Red,Medium,Etude,Etude Wines,Pinot Noir,Fruity,2018,25/88,
Austin,Group_Therapy,"FERRARI-CARANO, SONOMA MERLOT 16./56.",Sonoma,California,USA,Merlot,,Ferrari-Carano,Ferrari-Carano,Merlot,,2016,56,
Austin,Group_Therapy,"PENFOLDS, BIN 389, AUSTRALIA CABERNET-SHIRAZ BLEND 24./84.",,,Australia,Red,,Penfolds,Penfolds,Cabernet-Shiraz Blend,,1984,24,
Austin,Group_Therapy,ROLUS SPARKLING HYDRATION 340ML 6.,,,,,,ROLUS SPARKLING HYDRATION,,,,,,
Austin,Paperboy,"earl grey tea, milk, vanilla matcha latte   6 chai  5.5COCKTAILS paperboy paloma blanco tequila, grapefruit, rosemary,",,,,,,,,,,,,
Austin,Paperboy,"sage advice lemon, sage, rambler, sugar rim  10SPARKLING torre oria brut cava spain  10 / 42",,,Spain,Sparkling,,Torre Oria,,Cava,"Lemon, Sage, Rambler, Sugar Rim",,10 / 42,
Austin,Paperboy,cafe de paris brut rose france  12 / 48,,,France,Brut Rose,,Cafe de Paris,,,,,12 / 48,
Austin,Nido,"2 PREMIUM POURS                                           3oz |5oz Chardonnay  Louis Jadot, 1er Cru Pouilly-Fuisse, Burgundy, FR 2021 18 | 29",Burgundy,,FR,Chardonnay,,Louis Jadot,,1er Cru Pouilly-Fuisse,,2021,18 | 29,
Austin,Nido,"Cabernet Sauvignon  Cakebread , Napa, US, 2021 25 | 42",Napa,,US,Cabernet Sauvignon,,Cakebread,,,,2021,25 | 42,
Austin,Nido,"SPARKLING & ROS É Prosecco Jeio, Conegliano Valdobbiadene, Veneto, IT  15",Conegliano Valdobbiadene,Veneto,IT,SPARKLING & ROS É Prosecco,,Jeio,,,,15,,
Austin,Nido,"Still Rosé Château Coupe Roses, Minervois, FR 18",Minervois,,FR,Still Rosé,,Château Coupe Roses,,,,18,,
Austin,Nido,"Pinot Grigio  Nals Margreid “Hill” Alto Adige, IT 16",Alto Adige,,IT,Pinot Grigio,,Nals Margreid,Nals Margreid,Pinot Grigio,,16,,
Austin,Nido,"Chardonnay  Camille & Laurent Schaller, Chablis, Burgundy, FR 19",Chablis,,FR,Chardonnay,,Camille & Laurent Schaller,,,,19,,
Austin,Nido,"Sommelier Selection Rotates Weekly MKT RED Pinot Noir North Valley Vineyards, Willamette Valley, US 21",Willamette Valley,,US,RED,,Sommelier Selection Rotates Weekly MKT,North Valley Vineyards,Pinot Noir,,,21,
Austin,Nido,"Tempranillo Marqués de Murrietta Reserva, Rioja, SP 20",Rioja,,SP,,,Marqués de Murrietta,,Tempranillo,,20,,
Austin,Nido,"Cabernet Sauvignon  Rowen, Sonoma County, US 23",Sonoma County,California,US,Red,,Rowen,,Cabernet Sauvignon,,23,,
Austin,Nido,"Sans-gria hibiscus, pomagranite, n/a sparkling wine12",,,,sparkling wine,,Sans-gria,,,"hibiscus, pomagranite",,,
Austin,Nido,Win alcohol removed sparkling wine - Spain12 | 48,,,Spain,alcohol removed sparkling wine,,Win,,,,,12 | 48,
Austin,Nido,"6 Other Sparkling SPARKLING BLANCS Raventos i Blanc Blanc de Blanc  Brut, Penedes, Spain 2022  90",Penedes,,Spain,Sparkling Blancs,,Raventos i Blanc,,,,2022,90,
Austin,Nido,SPARKLING ROSÉ Lost Draw Pet-Nat  Rosé  Pinot Meunier Texas High Plains 2022  65,Texas High Plains,Texas,,SPARKLING ROSÉ,,Lost Draw,,Pinot Meunier,,2022,65,
Austin,Nido,"Le Puy Rose-Marie, Francs-Côtes-de-Bordeaux,  France 2021  185",Francs-Côtes-de-Bordeaux,,France,,,Le Puy Rose-Marie,,,,2021,185,
Austin,Nido,"7 New World whites OREGON CHARDONNAY Evening Land “Seven Springs” Eola-Amity Hills, 2021                                         98",Eola-Amity Hills,Oregon,USA,Chardonnay,,Evening Land,Seven Springs,Chardonnay,,2021,98,
Austin,Nido,"NORTH COAST CHARDONNAY Hirsch Vineyards, Sonoma Coast, 2021   195",North Coast,California,USA,Chardonnay,,Hirsch Vineyards,,,,2021,195,
Austin,Nido,"NAPA VALLEY CHARDONNAY Heitz Cellar “Quartz Creek” , 2019   189",Napa Valley,California,USA,Chardonnay,,Heitz Cellar,Heitz Cellar,Chardonnay,,2019,189,
Austin,Nido,"CENTRAL COAST CHARDONNAY Donnachadh Estate  Santa Rita Hills, 2019   155",Central Coast,California,USA,Chardonnay,,Donnachadh Estate,,,,2019,155,
Austin,Nido,"NEW ZEALAND Pyramid Valley Chardonnay, Cantebury, New Zealand, 2018   115",Cantebury,,New Zealand,Chardonnay,,Pyramid Valley,,,,2018,115,
Austin,Nido,"Gladstone “Urlar” Sauvignon Blanc, New Zealand, 2019   72",,,New Zealand,Sauvignon Blanc,,Gladstone “Urlar”,,,,2019,72,
Austin,Nido,De Forville Ca’ del Buc’ Chardonnay Piedmont 2023   68,Piedmont,,,Chardonnay,,De Forville Ca’ del Buc’,,,,2023,68,
Austin,Nido,"OTHER ITALIAN Nels Margreid Hill Pinot Grigio Alto Adige, 2021   80",Alto Adige,,Italy,Pinot Grigio,,Nels Margreid Hill,,,,2021,80,
Austin,Nido,"Mosole Pinot Grigio Venezia, 2023                                                                       90",Venezia,,Italy,Pinot Grigio,,Mosole,Mosole,Pinot Grigio,,2023,,
Austin,Nido,"GERMANY Weingut Spreitzer, Estate Trocken Riesling, Rheingau 2020                                70",Rheingau,,GERMANY,Estate Trocken Riesling,,Weingut Spreitzer,,Riesling,,2020,70,
Austin,Nido,"JJ Prüm “Wehlener Sonnenuhr” Kabinett  Riesling, Mosel 2018   129",Mosel,,Germany,Riesling,,JJ Prüm,JJ Prüm,Riesling,,2018,129,
Austin,Nido,"Meulenhof “Wehleer Sonnenuhr” Auslese  Riesling, Mosel 2018   78",Mosel,,Germany,Riesling,,Meulenhof,,,,2018,78,
Austin,Nido,AUSTRIA Weixelbaum “Wahre Werte” Pinot Blanc Niederösterrich 2022   75,Niederösterrich,,AUSTRIA,,,Weixelbaum,Weixelbaum,Pinot Blanc,,2022,75,
Austin,Nido,Nigl “Piri” Trocken Riesling Kremstal 2017   68,Kremstal,,Austria,White,,Nigl,Nigl,Riesling,,2017,68,
Austin,Nido,HALF BOTTLE Lucien Crochet  Sauvignon Blanc Sancerre  2022  72,Sancerre,,France,Sauvignon Blanc,,Lucien Crochet,Lucien Crochet,Sauvignon Blanc,,2022,72,
Austin,Nido,OTHER FRANCE Le Puy Marie-Cécile  Sauvingnon Blanc Bordeaux Blanc 2022  235,Bordeaux,,France,Sauvignon Blanc,,Le Puy Marie-Cécile,,,,2022,235,
Austin,Nido,Valentin Morel  Les Pieds sur Terre  Chardonnay  Les Trouillots   Jura 2019  135,Jura,,,Chardonnay,,Valentin Morel Les Pieds sur Terre,,,,2019,135,
Austin,Nido,"ALSACE Trimbach Grand Cru “Schlossberg”  Riesling,  2019   240",ALSACE,,,Riesling,,Trimbach,,,,2019,240,
Austin,Nido,"Trimbach “ Reserve”  Pinot Gris,  2017   95",,,,Pinot Gris,,Trimbach,,,,2017,95,
Austin,Nido,"Domaine Valentin Zusslin “ Schild” Riesling,  2020   90",,,,Riesling,,Domaine Valentin Zusslin,,,,2020,90,
Austin,Nido,"Domaine Weinbach Riesling, 2020   78",,,,Riesling,,Domaine Weinbach,,,,2020,78,
Austin,Nido,"California re ds CABERNET Cakebread, Napa 2021                                               220",Napa,California,USA,Red,,Cakebread,,Cabernet,,2021,220,
Austin,Nido,MERLOT Keenan Estate Napa 2006   250,Napa,California,USA,Merlot,,Keenan Estate,,Merlot,,2006,250,
Austin,Nido,MAGNUM Keenan Estate Merlot Napa 2000   450,Napa,California,USA,Merlot,,MAGNUM Keenan Estate,,Merlot,,2000,450,
Austin,Nido,"CABERNET FRANC Favia “Cerro Sur”, 2015   595",,,,CABERNET FRANC,,Favia,Cerro Sur,,,2015,595,
Austin,Nido,PINOT NOIR Au Bon Climat “Runway Vineyard” Santa Maria Valley  2020   145,Santa Maria Valley,California,USA,PINOT NOIR,,Au Bon Climat,,PINOT NOIR,,2020,145,
Austin,Nido,Failla Pinot Noir Sonoma Coast  2023   105,Sonoma Coast,California,USA,Red,,Failla,Failla,Pinot Noir,,2023,105,
Austin,Nido,"Other New World reds OREGON PINOT NOIR Evening Land “Seven Springs”, Eola-Amity Hills, Willamette Valley 2022   140","Eola-Amity Hills, Willamette Valley",Oregon,,Pinot Noir,,Evening Land,Seven Springs,,,2022,140,
Austin,Nido,"Roserock, Eola-Amity Hills, Willamette Valley  2023   105",Eola-Amity Hills,Oregon,USA,,,Roserock,,,,2023,105,
Austin,Nido,HALF BOTTLE Siduri Pinot Noir Willamette Valley  2021   55,Willamette Valley,Oregon,USA,Pinot Noir,,Siduri,,,,2021,55,
Austin,Nido,Chacra Barda Pinot Noir Patagonia Argentina 2021   110,Patagonia,,Argentina,Pinot Noir,,Chacra Barda,,,,2021,110,
Austin,Nido,"MEXICO Solar Fortun “O Positivo” Cabernet-Syrah, Valle de Guadalupe  2020   100",Valle de Guadalupe,,MEXICO,,,Solar Fortun,,Cabernet-Syrah,,2020,100,
Austin,Nido,Palafox Pionero Tempranillo Blend Valle de Guadalupe  2022   85,Valle de Guadalupe,,,,,Palafox Pionero,,Tempranillo Blend,,2022,85,
Austin,Nido,"Monte Xanic “Ricardo” Cabernet Sauvignon, Baja California 2021   155",Baja California,,Mexico,Cabernet Sauvignon,,Monte Xanic,,,,2021,155,
Austin,Nido,"AUSTRALIA | NEW ZEALAND | SOUTH AFRICA Moorooduc Estate Pinot Noir, Mornington Peninsula, Australia 2018   115",Mornington Peninsula,,Australia,Pinot Noir,,Moorooduc Estate,,,,2018,115,
Austin,Nido,"Tolpuddle Pinot Noir, Tasmania, Australia 2021   200",Tasmania,,Australia,Pinot Noir,,Tolpuddle,,,,2021,200,
Austin,Nido,"Farm To Table Cabernet Sauvignon, Victoria, Austrailia 2019                              68",Victoria,,Austrailia,Cabernet Sauvignon,,Farm To Table,,,,2019,68,
Austin,Nido,Pyramid Valley Pinot Noir Otango Valley New Zealand 2018   145,Otango Valley,,New Zealand,Pinot Noir,,Pyramid Valley,,,,2018,145,
Austin,Nido,Trimbach Pinot Noir Réserve Alsace  2017   180,Alsace,,France,Red,,Trimbach,Trimbach,Pinot Noir,,2017,180,
Austin,Nido,"ANCIENT REGIONS Chateau Musar Cabernet, Bekka Valley, Lebannon 2003   310",Bekka Valley,,Lebannon,,,ANCIENT REGIONS Chateau Musar Cabernet,,,,2003,310,
Austin,Nido,"Movia Cabernet Sauvignon, Brda, Slovenia, 2019   80",Brda,,Slovenia,Cabernet Sauvignon,,Movia,,,,2019,80,
Austin,Nido,"Bordeaux & Loire reds BORDEAUX LEFT BANK Château Montrose 2éme Cru, Saint-Estèphe 2014   375",Bordeaux & Loire,,France,Red,,Château Montrose,,Bordeaux Blend,,2014,,
Austin,Nido,BORDEAUX RIGHT BANK Closerie Saint-Roc Les Noyers  Bordeaux  2015   230,BORDEAUX RIGHT BANK,,France,,,Closerie Saint-Roc Les Noyers,,,,2015,230,
Austin,Nido,Closerie du Pelan Francs-Côtes-de-Bordeaux  1999   180,Francs-Côtes-de-Bordeaux,,France,,,Closerie du Pelan,,,,1999,180,
Austin,Nido,Le Puy “Emilien” Francs-Côtes-de-Bordeaux  2019   185,Francs-Côtes-de-Bordeaux,,France,,,Le Puy “Emilien”,,,,2019,185,
Austin,Nido,Le Puy  “Barthélemy”  Francs-Côtes-de-Bordeaux 2001| 1994   1200 | 1500,Francs-Côtes-de-Bordeaux,,France,,,Le Puy “Barthélemy”,,,,2001,1200 | 1500,
Austin,Nido,"LOIRE Catherine & Pierre Breton Cabernet Franc “La Dilettante”, Bourgueil  2022   110",Bourgueil,,France,Cabernet Franc,,Catherine & Pierre Breton,Catherine & Pierre Breton,Cabernet Franc,,2022,110,
Austin,Nido,"Château Yvonne “La Folie” Cabernet Franc, Saumur-Champigny  2022   100",Saumur-Champigny,,France,Cabernet Franc,,Château Yvonne,Château Yvonne,Cabernet Franc,,2022,100,
Austin,Nido,"Arnaud Lambert “Terres Rouges” Cabernet Franc, Saumur-Champigny  2021   75",Saumur-Champigny,,France,Cabernet Franc,,Arnaud Lambert,Arnaud Lambert,Cabernet Franc,,2021,,
Austin,Nido,Les Athelètes du Vin Cabernet Franc Chinon   2020   78,Chinon,,France,Red,,Les Athelètes du Vin,,Cabernet Franc,,2020,78,
Austin,Nido,Remoortere Pinot Noir Menetou-Salon   2022   95,Menetou-Salon,,France,Red,,Remoortere,,Pinot Noir,,2022,95,
Austin,Nido,Paul Prieur et Fils Les Pichons Pinot Noir Sancerre   2021   145,Sancerre,,France,Pinot Noir,,Paul Prieur et Fils,Paul Prieur et Fils,Pinot Noir,,2021,145,
Austin,Nido,MAGNUM Catherine & Pierre Breton Cabernet Franc Trinch!  Bourgueil  2022   170,Bourgueil,,France,Red,,MAGNUM Catherine & Pierre Breton,Catherine & Pierre Breton,Cabernet Franc,,2022,170,
Austin,Nido,Domaine Rougeot Clos de Roses  Pommard  2021   205,Pommard,,France,,,Domaine Rougeot Clos de Roses,,,,2021,205,
Austin,Nido,Italian reds BAROLO Brovia Brea vigna ca’mia  Barolo 2019   350,Barolo,,Italy,Red,,Brovia Brea vigna ca’mia,,Barolo,,2019,350,
Austin,Nido,Paolo Scavino Ravera  Barolo 2017   195,Ravera,,Italy,Barolo,,Paolo Scavino,Paolo Scavino,,,2017,195,
Austin,Nido,Oddero Vignarionda Riserva  Barolo 2016   600,Barolo,,Italy,Red,,Oddero,Oddero,Nebbiolo,,2016,600,
Austin,Nido,Bava Scarrone  Barolo 2013   220,,,,,,Bava Scarrone,,Barolo,,2013,220,
Austin,Nido,Chiara Boschis Via Nuova  Barolo 2019   260,,,,,,Chiara Boschis,,Barolo,,2019,260,
Austin,Nido,Elio Altare Cerretta  Barolo Riserva 2017   300,Barolo,,Italy,Red,Full-bodied,Elio Altare,Elio Altare,Nebbiolo,Dry,2017,300,
Austin,Nido,MAGNUM Elio Altare Nebbiolo Barolo 2020   325,Barolo,,Italy,Red,,MAGNUM,Elio Altare,Nebbiolo,,2020,325,
Austin,Nido,"Poggio delle Rose Riserva, Chianti Classico  2010   250",Chianti Classico,,Italy,Red,,Poggio delle Rose,,Sangiovese,,2010,250,
Austin,Nido,Frapin Fontpinot X.O. 35,Grande Champagne,,France,Cognac,Full-bodied,Frapin,Frapin,Ugni Blanc,"Fruity, Spicy, Woody",X.O.,,
